time	Channel1	Channel2
-0.000862	1.001733	-0.001333333
-0.0008618	1.0028	-0.002666666
-0.0008616	1.005333	-0.0016
-0.0008614	1.005067	-0.002666666
-0.0008612	1.006933	-0.0016
-0.000861	1.008533	-0.0016
-0.0008608	1.0112	-0.002133333
-0.0008606	1.0124	-0.002666666
-0.0008604	1.013467	-0.0007999999
-0.0008602	1.014267	-0.002133333
-0.0008600000000000001	1.0156	-0.001333333
-0.0008598	1.015867	-0.0016
-0.0008596000000000001	1.017467	-0.002666666
-0.0008594	1.021333	-0.003466666
-0.0008592000000000001	1.021867	-0.0016
-0.0008590000000000001	1.024	-0.002666666
-0.0008588000000000001	1.025333	-0.002666666
-0.0008586	1.026133	-0.001066667
-0.0008584	1.026667	-0.001866666
-0.0008582	1.028667	-0.001333333
-0.000858	1.031333	-0.002933333
-0.0008578	1.0316	-0.002133333
-0.0008576	1.034	-0.002666666
-0.0008574	1.034533	-0.0032
-0.0008572	1.0368	-0.002666666
-0.000857	1.037333	-0.002666666
-0.0008568	1.038667	-0.0032
-0.0008566	1.041333	-0.001866666
-0.0008564	1.041067	-0.002133333
-0.0008562	1.042933	-0.001866666
-0.000856	1.0448	-0.0016
-0.0008558000000000001	1.045467	-0.0024
-0.0008556	1.045733	-0.002666666
-0.0008554000000000001	1.047333	-0.002133333
-0.0008552	1.05	-0.0024
-0.0008550000000000001	1.051067	-0.0024
-0.0008548	1.053333	-0.001866666
-0.0008546000000000001	1.053333	-0.0024
-0.0008544000000000001	1.0552	-0.0016
-0.0008542000000000001	1.058667	-0.002133333
-0.000854	1.058933	-0.002933333
-0.0008538	1.058667	-0.002933333
-0.0008536	1.0628	-0.001866666
-0.0008534	1.059733	-0.003466666
-0.0008532	1.063333	-0.001866666
-0.000853	1.0652	-0.0024
-0.0008528	1.0668	-0.003466666
-0.0008526	1.067333	-0.0032
-0.0008524	1.0692	-0.001866666
-0.0008522	1.0712	-0.0032
-0.000852	1.071467	-0.0032
-0.0008518	1.073067	-0.001333333
-0.0008516	1.076	-0.002133333
-0.0008514	1.076533	-0.002133333
-0.0008512000000000001	1.078267	-0.003733333
-0.000851	1.0788	-0.001866666
-0.0008508000000000001	1.080933	-0.003466666
-0.0008506	1.081733	-0.002133333
-0.0008504000000000001	1.083867	-0.001066667
-0.0008502000000000001	1.0844	-0.002133333
-0.0008500000000000001	1.086133	-0.0016
-0.0008498000000000001	1.087733	-0.001066667
-0.0008496	1.087733	-0.002133333
-0.0008494	1.091733	-0.003733333
-0.0008492	1.091467	-0.0032
-0.000849	1.094	-0.002666666
-0.0008488	1.094	-0.0024
-0.0008486	1.096133	-0.0007999999
-0.0008484	1.098	-0.002933333
-0.0008482	1.098533	-0.0024
-0.000848	1.0988	-0.002133333
-0.0008478	1.1004	-0.001333333
-0.0008476	1.1024	-0.0016
-0.0008474	1.103733	-0.001333333
-0.0008472	1.103733	-0.001866666
-0.000847	1.1072	-0.002666666
-0.0008468	1.108267	-0.001866666
-0.0008466000000000001	1.109333	-0.002133333
-0.0008464	1.111333	-0.002666666
-0.0008462000000000001	1.112133	-0.0024
-0.000846	1.1148	-0.0016
-0.0008458000000000001	1.114533	-0.001866666
-0.0008456000000000001	1.116933	-0.001866666
-0.0008454000000000001	1.119733	-0.002666666
-0.0008452	1.120267	-0.001866666
-0.000845	1.120533	-0.0016
-0.0008448	1.1224	-0.0024
-0.0008446	1.1224	-0.001866666
-0.0008444	1.1248	-0.001333333
-0.0008442	1.127067	-0.0024
-0.000844	1.1292	-0.001866666
-0.0008438	1.130267	-0.0024
-0.0008436	1.131067	-0.002133333
-0.0008434	1.132933	-0.002933333
-0.0008432	1.1352	-0.001066667
-0.000843	1.134533	-0.001333333
-0.0008428	1.136533	-0.0024
-0.0008426	1.137866	-0.002933333
-0.0008424000000000001	1.141067	-0.0016
-0.0008422	1.1408	-0.002933333
-0.0008420000000000001	1.141333	-0.001866666
-0.0008418	1.143067	-0.001866666
-0.0008416000000000001	1.147067	-0.002133333
-0.0008414	1.146	-0.001066667
-0.0008412000000000001	1.148133	-0.002666666
-0.0008410000000000001	1.148667	-0.001866666
-0.0008408000000000001	1.1508	-0.0024
-0.0008406	1.152267	-0.0032
-0.0008404	1.153333	-0.002666666
-0.0008402	1.153867	-0.002133333
-0.00084	1.157333	-0.002133333
-0.0008398	1.157067	-0.002666666
-0.0008396	1.158667	-0.002666666
-0.0008394	1.159333	-0.001866666
-0.0008392	1.162267	-0.001333333
-0.000839	1.163867	-0.001333333
-0.0008388	1.163867	-0.002666666
-0.0008386	1.165733	-0.0024
-0.0008384	1.166533	-0.001866666
-0.0008382	1.1688	-0.002933333
-0.000838	1.170133	-0.001333333
-0.0008378000000000001	1.172533	-0.002933333
-0.0008376	1.171733	-0.001866666
-0.0008374000000000001	1.174133	-0.002133333
-0.0008372	1.174933	-0.0032
-0.0008370000000000001	1.176933	-0.0005333333
-0.0008368000000000001	1.178267	-0.0016
-0.0008366000000000001	1.1804	-0.002133333
-0.0008364000000000001	1.1812	-0.0016
-0.0008362	1.181733	-0.002666666
-0.000836	1.1828	-0.0044
-0.0008358	1.183333	-0.002933333
-0.0008356	1.1856	-0.002933333
-0.0008354	1.188267	-0.002933333
-0.0008352	1.190133	-0.002666666
-0.000835	1.189333	-0.002933333
-0.0008348	1.192133	-0.001333333
-0.0008346	1.194267	-0.0016
-0.0008344	1.194267	-0.002133333
-0.0008342	1.197733	-0.0016
-0.000834	1.198267	-0.003466666
-0.0008338	1.199333	-0.0016
-0.0008336000000000001	1.199867	-0.002133333
-0.0008334	1.2024	-0.002933333
-0.0008332000000000001	1.203467	-0.0024
-0.000833	1.203733	-0.002666666
-0.0008328000000000001	1.2056	-0.001866666
-0.0008326	1.2072	-0.001333333
-0.0008324000000000001	1.208	-0.002666666
-0.0008322000000000001	1.209733	-0.002933333
-0.0008320000000000001	1.211333	-0.0024
-0.0008318	1.212933	-0.002133333
-0.0008316	1.214267	-0.002133333
-0.0008314	1.214	-0.001866666
-0.0008312	1.2156	-0.0007999999
-0.000831	1.218667	-0.002133333
-0.0008308	1.2192	-0.001866666
-0.0008306	1.220533	-0.001333333
-0.0008304	1.2232	-0.0016
-0.0008302	1.223733	-0.0032
-0.00083	1.225733	-0.002133333
-0.0008298	1.226267	-0.001333333
-0.0008296	1.227067	-0.0002666666
-0.0008294	1.229467	-0.0024
-0.0008292	1.2308	-0.002133333
-0.0008290000000000001	1.231333	-0.0007999999
-0.0008288	1.2336	-0.001333333
-0.0008286000000000001	1.2352	-0.002133333
-0.0008284	1.236266	-0.0016
-0.0008282000000000001	1.237333	-0.0024
-0.0008280000000000001	1.238667	-0.001333333
-0.0008278000000000001	1.239467	-0.001333333
-0.0008276000000000001	1.2412	-0.0016
-0.0008274	1.242267	-0.0024
-0.0008272	1.244667	-0.0044
-0.000827	1.2468	-0.001066667
-0.0008268	1.246533	-0.001333333
-0.0008266	1.249333	-0.002933333
-0.0008264	1.250933	-0.002666666
-0.0008262	1.252	-0.001066667
-0.000826	1.253067	0.0
-0.0008258	1.255467	-0.001333333
-0.0008256	1.256	-0.001866666
-0.0008254	1.257467	-0.0005333333
-0.0008252	1.258533	-0.002933333
-0.000825	1.259867	-0.002666666
-0.0008248	1.260666	-0.002133333
-0.0008246	1.261733	-0.0024
-0.0008244000000000001	1.264133	-0.002133333
-0.0008242	1.2644	-0.0007999999
-0.0008240000000000001	1.266933	-0.002133333
-0.0008238	1.269067	-0.0024
-0.0008236000000000001	1.2688	-0.001333333
-0.0008234000000000001	1.270667	-0.001066667
-0.0008232000000000001	1.2728	-0.002133333
-0.0008230000000000001	1.273733	-0.0024
-0.0008228	1.274267	-0.001333333
-0.0008226	1.2772	-0.001333333
-0.0008224	1.278267	-0.002933333
-0.0008222	1.279067	-0.001066667
-0.000822	1.281867	-0.002133333
-0.0008218	1.282133	-0.002133333
-0.0008216	1.283467	-0.001866666
-0.0008214	1.2848	-0.002666666
-0.0008212	1.285866	-0.001866666
-0.000821	1.2872	-0.001333333
-0.0008208	1.2888	-0.001333333
-0.0008206	1.290533	-0.0032
-0.0008204	1.2932	-0.0016
-0.0008202000000000001	1.294	-0.002666666
-0.00082	1.292933	-0.0007999999
-0.0008198000000000001	1.296133	-0.002666666
-0.0008196	1.298133	-0.001866666
-0.0008194000000000001	1.2972	-0.0007999999
-0.0008192	1.300267	-0.001866666
-0.0008190000000000001	1.301067	-0.0032
-0.0008188000000000001	1.303467	-0.003466666
-0.0008186000000000001	1.304267	-0.002133333
-0.0008184	1.3048	-0.0024
-0.0008182	1.307333	-0.002933333
-0.000818	1.307867	-0.0007999999
-0.0008178	1.310266	-0.0032
-0.0008176	1.310266	-0.0024
-0.0008174	1.312133	-0.002133333
-0.0008172	1.313467	-0.002666666
-0.000817	1.317067	-0.003733333
-0.0008168	1.317067	-0.0032
-0.0008166	1.318667	-0.0032
-0.0008164	1.320533	-0.002133333
-0.0008162	1.321867	-0.001866666
-0.000816	1.3228	-0.0024
-0.0008158	1.3252	-0.003466666
-0.0008156000000000001	1.325467	-0.0016
-0.0008154	1.326267	-0.002133333
-0.0008152000000000001	1.327867	-0.002933333
-0.000815	1.328667	-0.0024
-0.0008148000000000001	1.330267	-0.001066667
-0.0008146000000000001	1.331467	-0.0024
-0.0008144000000000001	1.3344	-0.002666666
-0.0008142000000000001	1.3368	-0.001333333
-0.000814	1.337067	-0.002133333
-0.0008138	1.338667	-0.001333333
-0.0008136	1.340133	-0.001066667
-0.0008134	1.340933	-0.0024
-0.0008132	1.342533	-0.003466666
-0.000813	1.344133	-0.002133333
-0.0008128	1.345466	-0.002133333
-0.0008126	1.3472	-0.0016
-0.0008124	1.348266	-0.001333333
-0.0008122	1.3488	-0.001866666
-0.000812	1.350133	-0.001066667
-0.0008118	1.351467	-0.001333333
-0.0008116	1.354667	-0.001333333
-0.0008114	1.355333	-0.0032
-0.0008112	1.356667	-0.002933333
-0.0008110000000000001	1.358533	-0.0024
-0.0008108	1.359066	-0.0007999999
-0.0008106000000000001	1.360933	-0.001066667
-0.0008104	1.361467	-0.002666666
-0.0008102000000000001	1.362533	-0.0024
-0.0008100000000000001	1.365067	-0.001333333
-0.0008098000000000001	1.366667	-0.001333333
-0.0008096000000000001	1.366933	-0.002666666
-0.0008094	1.369066	-0.003733333
-0.0008092	1.370933	-0.0016
-0.000809	1.370933	-0.0032
-0.0008088	1.372133	-0.0016
-0.0008086	1.3748	-0.002933333
-0.0008084	1.3764	-0.0024
-0.0008082	1.376933	-0.0024
-0.000808	1.379067	-0.002933333
-0.0008078	1.379067	-0.002666666
-0.0008076	1.382667	-0.001866666
-0.0008074	1.382133	-0.0024
-0.0008072	1.384533	-0.001333333
-0.000807	1.385067	-0.0016
-0.0008068000000000001	1.386667	-0.003466666
-0.0008066	1.3892	-0.001866666
-0.0008064000000000001	1.389733	-0.001333333
-0.0008062	1.392133	-0.0016
-0.0008060000000000001	1.392933	-0.003466666
-0.0008058	1.394266	-0.002133333
-0.0008056000000000001	1.395066	-0.0032
-0.0008054000000000001	1.396267	-0.0024
-0.0008052000000000001	1.3976	-0.002133333
-0.000805	1.399467	-0.001066667
-0.0008048	1.400267	-0.0016
-0.0008046	1.402667	-0.002133333
-0.0008044	1.402133	-0.0007999999
-0.0008042	1.4052	-0.002133333
-0.000804	1.406267	-0.0024
-0.0008038	1.4068	-0.002666666
-0.0008036	1.408933	-0.0016
-0.0008034	1.409733	-0.002666666
-0.0008032	1.411867	-0.002133333
-0.000803	1.4136	-0.0016
-0.0008028	1.413867	-0.001066667
-0.0008026	1.416533	-0.001866666
-0.0008024	1.4168	-0.001066667
-0.0008022000000000001	1.417866	-0.0016
-0.000802	1.419733	-0.001333333
-0.0008018000000000001	1.421466	-0.002666666
-0.0008016	1.4228	-0.002933333
-0.0008014000000000001	1.4252	-0.001066667
-0.0008012000000000001	1.424667	-0.001866666
-0.0008010000000000001	1.4276	-0.0032
-0.0008008000000000001	1.427867	-0.002933333
-0.0008006	1.4284	-0.002666666
-0.0008004	1.430933	-0.001866666
-0.0008002	1.432533	-0.001866666
-0.0008	1.433333	-0.002133333
-0.0007998	1.434133	-0.001333333
-0.0007996	1.436267	-0.001866666
-0.0007994	1.437733	-0.001333333
-0.0007992	1.4388	-0.0016
-0.000799	1.439867	-0.001333333
-0.0007988	1.440667	-0.0024
-0.0007986	1.443066	-0.001066667
-0.0007984	1.444667	-0.001333333
-0.0007982	1.444667	-0.002666666
-0.000798	1.4456	-0.002133333
-0.0007978	1.449333	-0.001066667
-0.0007976000000000001	1.450133	-0.0007999999
-0.0007974	1.450933	-0.001866666
-0.0007972000000000001	1.452	-0.002666666
-0.000797	1.453733	-0.0024
-0.0007968000000000001	1.456666	-0.003466666
-0.0007966000000000001	1.456133	-0.001866666
-0.0007964000000000001	1.458533	-0.002133333
-0.0007962000000000001	1.459067	-0.001333333
-0.000796	1.460667	-0.002133333
-0.0007958	1.4624	-0.0024
-0.0007956	1.462933	-0.001333333
-0.0007954	1.465067	-0.0044
-0.0007952	1.4664	-0.002666666
-0.000795	1.467733	-0.003733333
-0.0007948	1.467733	-0.0005333333
-0.0007946	1.470267	-0.0007999999
-0.0007944	1.4732	-0.0024
-0.0007942	1.473733	-0.0016
-0.000794	1.4748	-0.0016
-0.0007938	1.4748	-0.002133333
-0.0007936	1.4784	-0.0016
-0.0007934000000000001	1.478667	-0.0016
-0.0007932	1.478933	-0.002666666
-0.0007930000000000001	1.48	-0.002133333
-0.0007928	1.482666	-0.002133333
-0.0007926000000000001	1.482666	-0.001333333
-0.0007924000000000001	1.4856	-0.002133333
-0.0007922000000000001	1.4868	-0.001066667
-0.0007920000000000001	1.487333	-0.001866666
-0.0007918000000000001	1.489467	-0.002933333
-0.0007916	1.491067	-0.002133333
-0.0007914	1.4916	-0.002133333
-0.0007912	1.493733	-0.002133333
-0.000791	1.496	-0.001333333
-0.0007908	1.4976	-0.0007999999
-0.0007906	1.4976	-0.002933333
-0.0007904	1.499467	-0.001866666
-0.0007902	1.501333	-0.0016
-0.00079	1.5036	-0.002133333
-0.0007898	1.5044	-0.0005333333
-0.0007896	1.506266	-0.002133333
-0.0007894	1.506266	-0.002666666
-0.0007892	1.507867	-0.0016
-0.000789	1.509467	0.0
-0.0007888000000000001	1.51	-0.002933333
-0.0007886	1.5128	-0.0032
-0.0007884000000000001	1.515467	-0.002133333
-0.0007882	1.515733	-0.0016
-0.0007880000000000001	1.515467	-0.001866666
-0.0007878000000000001	1.517066	-0.0005333333
-0.0007876000000000001	1.519067	-0.0032
-0.0007874000000000001	1.5204	-0.0032
-0.0007872	1.5228	-0.002133333
-0.000787	1.523867	-0.001066667
-0.0007868	1.524133	-0.001066667
-0.0007866	1.526267	-0.002666666
-0.0007864	1.527733	-0.001333333
-0.0007862	1.527733	-0.001333333
-0.000786	1.528267	-0.0016
-0.0007858	1.530666	-0.0016
-0.0007856	1.530933	-0.001333333
-0.0007854	1.533867	-0.001333333
-0.0007852	1.534133	-0.0024
-0.000785	1.536133	-0.0024
-0.0007848	1.540133	-0.0024
-0.0007846000000000001	1.538533	-0.001066667
-0.0007844	1.540933	-0.001066667
-0.0007842000000000001	1.544	-0.001333333
-0.000784	1.543467	-0.0024
-0.0007838000000000001	1.546133	-0.002666666
-0.0007836	1.5464	-0.002666666
-0.0007834000000000001	1.5472	-0.002666666
-0.0007832000000000001	1.5504	-0.0016
-0.0007830000000000001	1.551333	-0.0016
-0.0007828	1.5532	-0.002933333
-0.0007826	1.554	-0.0024
-0.0007824	1.5548	-0.001866666
-0.0007822	1.558	-0.001866666
-0.000782	1.558533	-0.001066667
-0.0007818	1.556933	-0.002666666
-0.0007816	1.560533	-0.0024
-0.0007814	1.562133	-0.002933333
-0.0007812	1.563467	-0.001066667
-0.000781	1.5648	-0.001866666
-0.0007808	1.565066	-0.002933333
-0.0007806	1.5684	-0.002666666
-0.0007804	1.5692	-0.002133333
-0.0007802	1.569733	-0.002133333
-0.0007800000000000001	1.572667	-0.002133333
-0.0007798	1.572933	-0.001333333
-0.0007796000000000001	1.574267	-0.0016
-0.0007794	1.576	-0.001066667
-0.0007792000000000001	1.575733	-0.001333333
-0.0007790000000000001	1.578133	-0.001866666
-0.0007788000000000001	1.579466	-0.001333333
-0.0007786000000000001	1.582933	-0.0016
-0.0007784000000000001	1.584933	-0.002133333
-0.0007782	1.584666	-0.001866666
-0.000778	1.584933	-0.001333333
-0.0007778	1.5876	-0.0024
-0.0007776	1.5876	-0.0016
-0.0007774	1.590533	-0.002933333
-0.0007772	1.592	-0.001866666
-0.000777	1.592533	-0.001866666
-0.0007768	1.593333	-0.0016
-0.0007766	1.595733	-0.0024
-0.0007764	1.598133	-0.002933333
-0.0007762	1.5976	-0.0032
-0.000776	1.599733	-0.0007999999
-0.0007758	1.601467	-0.002133333
-0.0007756	1.603333	-0.0005333333
-0.0007754000000000001	1.603333	-0.002133333
-0.0007752	1.605466	-0.0024
-0.0007750000000000001	1.606	-0.002133333
-0.0007748	1.608533	-0.0024
-0.0007746000000000001	1.6076	-0.0024
-0.0007744000000000001	1.612	-0.0016
-0.0007742000000000001	1.611733	-0.0024
-0.0007740000000000001	1.6128	-0.002933333
-0.0007738	1.612267	-0.001066667
-0.0007736	1.614133	-0.0016
-0.0007734	1.618	-0.0016
-0.0007732	1.617733	-0.002133333
-0.000773	1.619333	-0.002933333
-0.0007728	1.6212	-0.001866666
-0.0007726	1.623067	-0.0016
-0.0007724	1.624133	-0.0024
-0.0007722	1.6248	-0.001333333
-0.000772	1.626133	-0.0032
-0.0007718	1.629066	-0.002133333
-0.0007716	1.629866	-0.002133333
-0.0007714	1.630133	-0.004133333
-0.0007712000000000001	1.632	-0.002133333
-0.000771	1.633466	-0.002133333
-0.0007708000000000001	1.634266	-0.001866666
-0.0007706	1.6372	-0.002933333
-0.0007704000000000001	1.637467	-0.0016
-0.0007702	1.6404	-0.0024
-0.0007700000000000001	1.642933	-0.002666666
-0.0007698000000000001	1.642133	-0.0005333333
-0.0007696000000000001	1.644533	-0.002133333
-0.0007694	1.6448	-0.001866666
-0.0007692	1.6488	-0.0032
-0.000769	1.648533	-0.002133333
-0.0007688	1.651333	-0.002933333
-0.0007686	1.651067	-0.0024
-0.0007684	1.653466	-0.001866666
-0.0007682	1.6532	-0.001866666
-0.000768	1.6556	-0.0024
-0.0007678	1.657333	-0.001066667
-0.0007676	1.656933	-0.002933333
-0.0007674	1.659467	-0.002933333
-0.0007672	1.660267	-0.002133333
-0.000767	1.661333	-0.001866666
-0.0007668	1.664266	-0.0032
-0.0007666000000000001	1.665467	-0.002933333
-0.0007664	1.668133	-0.0024
-0.0007662000000000001	1.6668	-0.002666666
-0.000766	1.669733	-0.001866666
-0.0007658000000000001	1.672133	-0.001333333
-0.0007656000000000001	1.6716	-0.0032
-0.0007654000000000001	1.672133	-0.001066667
-0.0007652000000000001	1.675467	-0.0007999999
-0.0007650000000000001	1.6768	-0.0005333333
-0.0007648	1.678933	-0.003466666
-0.0007646	1.678933	-0.0016
-0.0007644	1.680266	-0.0024
-0.0007642	1.6808	-0.0024
-0.000764	1.682533	-0.002933333
-0.0007638	1.6844	-0.003466666
-0.0007636	1.686533	-0.0016
-0.0007634	1.685733	-0.001866666
-0.0007632	1.688133	-0.002666666
-0.000763	1.688933	-0.001866666
-0.0007628	1.6912	-0.0016
-0.0007626	1.6928	-0.002133333
-0.0007624	1.6944	-0.003466666
-0.0007622	1.693333	-0.001333333
-0.0007620000000000001	1.696	-0.004133333
-0.0007618	1.699067	-0.001066667
-0.0007616000000000001	1.700667	-0.001866666
-0.0007614	1.7012	-0.0005333333
-0.0007612000000000001	1.699867	-0.0024
-0.0007610000000000001	1.704666	-0.002933333
-0.0007608000000000001	1.705733	-0.001866666
-0.0007606000000000001	1.706	-0.0016
-0.0007604	1.708	-0.0016
-0.0007602	1.709867	-0.002666666
-0.00076	1.710933	-0.001866666
-0.0007598	1.712266	-0.002133333
-0.0007596	1.713866	-0.001866666
-0.0007594	1.7156	-0.0007999999
-0.0007592	1.718	-0.001333333
-0.000759	1.7172	-0.0016
-0.0007588	1.720667	-0.0024
-0.0007586	1.7212	-0.001066667
-0.0007584	1.721467	-0.003733333
-0.0007582	1.7232	-0.0016
-0.000758	1.7256	-0.002133333
-0.0007578000000000001	1.726133	-0.001866666
-0.0007576	1.728	-0.0005333333
-0.0007574000000000001	1.7288	-0.001333333
-0.0007572	1.7304	-0.0032
-0.0007570000000000001	1.730133	-0.001066667
-0.0007568	1.7304	-0.0016
-0.0007566000000000001	1.7332	-0.0024
-0.0007564000000000001	1.7324	-0.0016
-0.0007562000000000001	1.731866	-0.002666666
-0.000756	1.729867	-0.0016
-0.0007558	1.7316	-0.001333333
-0.0007556	1.7304	-0.001866666
-0.0007554	1.729333	-0.0007999999
-0.0007552	1.728	-0.002666666
-0.000755	1.728	-0.0024
-0.0007548	1.725867	-0.002933333
-0.0007546	1.722933	-0.002666666
-0.0007544	1.722667	-0.001866666
-0.0007542	1.721733	-0.001333333
-0.0007540000000000001	1.719333	-0.001866666
-0.0007538	1.718266	-0.0024
-0.0007536000000000001	1.716933	-0.0005333333
-0.0007534	1.7164	-0.0024
-0.0007532000000000001	1.7136	-0.002133333
-0.000753	1.713066	-0.0007999999
-0.0007528000000000001	1.709867	-0.001866666
-0.0007526	1.7096	-0.0002666666
-0.0007524000000000001	1.707466	-0.002133333
-0.0007522	1.705733	-0.0016
-0.0007520000000000001	1.706	-0.0024
-0.0007518	1.7044	-0.0024
-0.0007516000000000001	1.701466	-0.001866666
-0.0007514	1.700133	-0.004133333
-0.0007512	1.698533	-0.001866666
-0.000751	1.695467	-0.0007999999
-0.0007508	1.697333	-0.001866666
-0.0007506	1.6944	-0.0024
-0.0007504	1.6936	-0.001866666
-0.0007502	1.692	-0.001066667
-0.00075	1.692533	-0.0016
-0.0007498	1.689733	-0.0024
-0.0007496	1.6884	-0.002133333
-0.0007494000000000001	1.687866	-0.001866666
-0.0007492	1.686533	-0.003466666
-0.0007490000000000001	1.684133	0.0
-0.0007488	1.6828	-0.001066667
-0.0007486000000000001	1.68	-0.002933333
-0.0007484	1.678666	-0.0024
-0.0007482000000000001	1.6784	-0.001866666
-0.000748	1.677066	-0.0024
-0.0007478000000000001	1.676267	-0.003733333
-0.0007476	1.6744	-0.001866666
-0.0007474000000000001	1.672667	-0.001866666
-0.0007472000000000001	1.670267	-0.0024
-0.000747	1.67	-0.002933333
-0.0007468	1.6692	-0.002666666
-0.0007466	1.664266	-0.0032
-0.0007464	1.6648	-0.0016
-0.0007462	1.663466	-0.002933333
-0.000746	1.662133	-0.002133333
-0.0007458	1.6616	-0.0032
-0.0007456	1.659733	-0.002933333
-0.0007454	1.6584	-0.0032
-0.0007452	1.657333	-0.0007999999
-0.000745	1.6564	-0.0024
-0.0007448000000000001	1.6524	-0.002666666
-0.0007446	1.6524	-0.003466666
-0.0007444000000000001	1.6508	-0.001333333
-0.0007442	1.649467	-0.0024
-0.0007440000000000001	1.6488	-0.0024
-0.0007438	1.646667	-0.001333333
-0.0007436000000000001	1.645333	-0.0016
-0.0007434	1.645066	-0.0002666666
-0.0007432000000000001	1.6416	-0.0024
-0.000743	1.640133	-0.0024
-0.0007428000000000001	1.639066	-0.002666666
-0.0007426	1.6388	-0.002133333
-0.0007424	1.636667	-0.002133333
-0.0007422	1.635333	-0.001333333
-0.000742	1.634266	-0.003733333
-0.0007418	1.631467	-0.002666666
-0.0007416	1.630933	-0.0007999999
-0.0007414	1.630133	-0.0024
-0.0007412	1.628533	-0.001866666
-0.000741	1.626933	-0.002933333
-0.0007408	1.6256	-0.001333333
-0.0007406000000000001	1.622533	-0.002133333
-0.0007404	1.622	-0.002933333
-0.0007402000000000001	1.621467	-0.002933333
-0.00074	1.619066	-0.0024
-0.0007398000000000001	1.616667	-0.001333333
-0.0007396	1.616266	-0.001866666
-0.0007394000000000001	1.615733	-0.001066667
-0.0007392	1.6128	-0.0016
-0.0007390000000000001	1.612	-0.001333333
-0.0007388	1.610933	-0.001066667
-0.0007386000000000001	1.6104	-0.0024
-0.0007384000000000001	1.608133	-0.001066667
-0.0007382	1.607067	-0.0024
-0.000738	1.6068	-0.004133333
-0.0007378	1.6036	-0.001333333
-0.0007376	1.6036	-0.002933333
-0.0007374	1.600933	-0.001066667
-0.0007372	1.600667	-0.0024
-0.000737	1.5984	-0.0016
-0.0007368	1.598133	-0.001066667
-0.0007366	1.597067	-0.002133333
-0.0007364	1.593333	-0.002133333
