time	Channel1	Channel2
0.0006064	-0.7863999	-0.003466666
0.0006065999999999999	-0.7898666	-0.0032
0.0006068	-0.7903999	-0.002666666
0.0006069999999999999	-0.7901332	-0.003733333
0.0006072	-0.7939999	-0.002933333
0.0006073999999999999	-0.7950666	-0.003733333
0.0006075999999999998	-0.7964	-0.002933333
0.0006077999999999999	-0.7982666	-0.003466666
0.0006079999999999998	-0.7987999	-0.003733333
0.0006081999999999999	-0.8010666	-0.003466666
0.0006083999999999998	-0.8029333	-0.003466666
0.0006085999999999999	-0.8029333	-0.002933333
0.0006087999999999998	-0.8039999	-0.003466666
0.000609	-0.8053333	-0.002933333
0.0006091999999999998	-0.8077332	-0.002933333
0.0006094	-0.8094666	-0.002133333
0.0006095999999999999	-0.8113332	-0.0044
0.0006098	-0.8121333	-0.001866666
0.0006099999999999999	-0.8147999	-0.0032
0.0006102	-0.8153332	-0.003466666
0.0006103999999999999	-0.8163999	-0.0032
0.0006106	-0.8178666	-0.003466666
0.0006107999999999999	-0.8173333	-0.0032
0.000611	-0.8207999	-0.003466666
0.0006111999999999999	-0.8231999	-0.004933333
0.0006114	-0.8242666	-0.002133333
0.0006115999999999999	-0.8249332	-0.004133333
0.0006117999999999998	-0.8259999	-0.0032
0.0006119999999999999	-0.8275999	-0.0044
0.0006121999999999998	-0.8294666	-0.002933333
0.0006123999999999999	-0.8297333	-0.0032
0.0006125999999999998	-0.8333333	-0.001333333
0.0006127999999999999	-0.8326666	-0.002933333
0.0006129999999999998	-0.8338666	-0.0032
0.0006131999999999999	-0.8359999	-0.003733333
0.0006133999999999998	-0.8389332	-0.0044
0.0006136	-0.8373333	-0.003466666
0.0006137999999999998	-0.8391999	-0.002666666
0.000614	-0.8405333	-0.002933333
0.0006141999999999999	-0.8441333	-0.003733333
0.0006144	-0.8451999	-0.003733333
0.0006145999999999999	-0.8465332	-0.003733333
0.0006148	-0.8467999	-0.004133333
0.0006149999999999999	-0.8489333	-0.002133333
0.0006152	-0.8483999	-0.002933333
0.0006153999999999999	-0.8517333	-0.0044
0.0006156	-0.8525332	-0.002933333
0.0006157999999999999	-0.8527999	-0.003466666
0.000616	-0.8543999	-0.003733333
0.0006161999999999999	-0.8554666	-0.004133333
0.0006163999999999998	-0.8570666	-0.002133333
0.0006165999999999999	-0.8598666	-0.003466666
0.0006167999999999998	-0.8603999	-0.003466666
0.0006169999999999999	-0.8622666	-0.0024
0.0006171999999999998	-0.8619999	-0.0032
0.0006173999999999999	-0.8641332	-0.002133333
0.0006175999999999998	-0.8669332	-0.004133333
0.0006178	-0.8661333	-0.0032
0.0006179999999999998	-0.8682666	-0.0032
0.0006182	-0.8711999	-0.001866666
0.0006183999999999999	-0.8730666	-0.002933333
0.0006186	-0.8725333	-0.004133333
0.0006187999999999999	-0.8730666	-0.0024
0.000619	-0.8753332	-0.002933333
0.0006191999999999999	-0.8774666	-0.002666666
0.0006194	-0.8777332	-0.0044
0.0006195999999999999	-0.8795999	-0.0032
0.0006198	-0.8809332	-0.002933333
0.0006199999999999999	-0.8834666	-0.002933333
0.0006202	-0.8839999	-0.0024
0.0006203999999999999	-0.8839999	-0.0032
0.0006205999999999998	-0.8885332	-0.004666666
0.0006207999999999999	-0.8885332	-0.0016
0.0006209999999999998	-0.8885332	-0.001333333
0.0006211999999999999	-0.8926666	-0.002666666
0.0006213999999999998	-0.8926666	-0.002666666
0.0006215999999999999	-0.8937333	-0.0044
0.0006217999999999998	-0.8953332	-0.002666666
0.0006219999999999999	-0.8977333	-0.003466666
0.0006221999999999998	-0.8983999	-0.001333333
0.0006224	-0.8994666	-0.0032
0.0006225999999999998	-0.9026666	-0.002666666
0.0006228	-0.9013333	-0.002666666
0.0006229999999999999	-0.9029332	-0.004133333
0.0006232	-0.9058666	-0.002666666
0.0006233999999999999	-0.9063999	-0.003466666
0.0006236	-0.9078666	-0.004666666
0.0006237999999999999	-0.9094666	-0.0024
0.000624	-0.9110666	-0.003733333
0.0006241999999999999	-0.9123999	-0.0016
0.0006244	-0.9139999	-0.002666666
0.0006245999999999999	-0.9139999	-0.002133333
0.0006248	-0.9167999	-0.0024
0.0006249999999999999	-0.9181333	-0.0024
0.0006251999999999998	-0.9186666	-0.002666666
0.0006253999999999999	-0.9215999	-0.003733333
0.0006255999999999998	-0.9205332	-0.003466666
0.0006257999999999999	-0.9223999	-0.0032
0.0006259999999999998	-0.9238666	-0.003733333
0.0006261999999999999	-0.9265332	-0.0032
0.0006263999999999998	-0.9262666	-0.002666666
0.0006265999999999999	-0.9278666	-0.0032
0.0006267999999999998	-0.9297332	-0.0032
0.000627	-0.9305332	-0.003466666
0.0006271999999999998	-0.9322666	-0.0032
0.0006274	-0.9341332	-0.002933333
0.0006275999999999999	-0.9346666	-0.0024
0.0006278	-0.9370666	-0.0024
0.0006279999999999999	-0.9381332	-0.003733333
0.0006282	-0.9393333	-0.002933333
0.0006283999999999999	-0.9414666	-0.002666666
0.0006286	-0.9433333	-0.0016
0.0006287999999999999	-0.9433333	-0.002933333
0.000629	-0.9454666	-0.002933333
0.0006291999999999999	-0.9465333	-0.002933333
0.0006294	-0.9487999	-0.004133333
0.0006295999999999999	-0.9495999	-0.001866666
0.0006297999999999998	-0.9498666	-0.003733333
0.0006299999999999999	-0.9517332	-0.002933333
0.0006301999999999998	-0.9538666	-0.002133333
0.0006303999999999999	-0.9549332	-0.002933333
0.0006305999999999998	-0.9563999	-0.001866666
0.0006307999999999999	-0.9579999	-0.002933333
0.0006309999999999998	-0.9585332	-0.0024
0.0006312	-0.9593332	-0.0044
0.0006313999999999998	-0.9617332	-0.002666666
0.0006316	-0.9633332	-0.002933333
0.0006317999999999999	-0.9647999	-0.004666666
0.000632	-0.9661332	-0.002933333
0.0006321999999999999	-0.9679999	-0.003466666
0.0006324	-0.9679999	-0.0044
0.0006325999999999999	-0.9706666	-0.003733333
0.0006328	-0.9711999	-0.0044
0.0006329999999999999	-0.9737332	-0.002933333
0.0006332	-0.9747999	-0.0032
0.0006333999999999999	-0.9758666	-0.0032
0.0006336	-0.9771999	-0.002933333
0.0006337999999999999	-0.9795999	-0.003466666
0.0006339999999999998	-0.9805332	-0.004133333
0.0006341999999999999	-0.9815999	-0.0024
0.0006343999999999998	-0.9831999	-0.002933333
0.0006345999999999999	-0.9845333	-0.002933333
0.0006347999999999998	-0.9866666	-0.002666666
0.0006349999999999999	-0.9879999	-0.0032
0.0006351999999999998	-0.9889333	-0.002933333
0.0006353999999999999	-0.9899999	-0.0024
0.0006355999999999998	-0.9907999	-0.004666666
0.0006358	-0.9913332	-0.0044
0.0006359999999999998	-0.9929332	-0.002933333
0.0006362	-0.9934666	-0.002666666
0.0006363999999999999	-0.9955999	-0.003733333
0.0006366	-0.9978666	-0.003466666
0.0006367999999999999	-0.9983999	-0.0044
0.000637	-1.001867	-0.003733333
0.0006371999999999999	-1.0032	-0.0044
0.0006374	-1.002133	-0.004133333
0.0006375999999999999	-1.004933	-0.003466666
0.0006378	-1.006267	-0.003733333
0.0006379999999999999	-1.0068	-0.004666666
0.0006382	-1.01	-0.002133333
0.0006383999999999999	-1.0108	-0.003466666
0.0006385999999999998	-1.012133	-0.002133333
0.0006387999999999999	-1.0124	-0.0044
0.0006389999999999998	-1.014933	-0.003466666
0.0006391999999999999	-1.017067	-0.0024
0.0006393999999999998	-1.016533	-0.003466666
0.0006395999999999999	-1.018667	-0.0032
0.0006397999999999998	-1.019733	-0.005466666
0.0006399999999999999	-1.0212	-0.002933333
0.0006401999999999998	-1.022533	-0.004666666
0.0006404	-1.023867	-0.003733333
0.0006405999999999999	-1.0244	-0.0052
0.0006408	-1.025467	-0.0024
0.0006409999999999999	-1.027867	-0.002666666
0.0006412	-1.029067	-0.003733333
0.0006413999999999999	-1.031467	-0.002933333
0.0006416	-1.033867	-0.004133333
0.0006417999999999999	-1.0336	-0.003466666
0.000642	-1.034667	-0.003466666
0.0006421999999999999	-1.036533	-0.0032
0.0006424	-1.036533	-0.0044
0.0006425999999999999	-1.038	-0.0044
0.0006428	-1.041467	-0.001333333
0.0006429999999999999	-1.041733	-0.002133333
0.0006431999999999998	-1.043067	-0.002933333
0.0006433999999999999	-1.044667	-0.002666666
0.0006435999999999998	-1.0452	-0.002933333
0.0006437999999999999	-1.046933	-0.001866666
0.0006439999999999998	-1.049067	-0.004133333
0.0006441999999999999	-1.0488	-0.0044
0.0006443999999999998	-1.051467	-0.002133333
0.0006446	-1.052533	-0.004133333
0.0006447999999999998	-1.054267	-0.002933333
0.000645	-1.056133	-0.003466666
0.0006451999999999999	-1.0572	-0.0044
0.0006454	-1.057467	-0.004666666
0.0006455999999999999	-1.0596	-0.003466666
0.0006458	-1.062133	-0.0032
0.0006459999999999999	-1.062667	-0.003733333
0.0006462	-1.064533	-0.0044
0.0006463999999999999	-1.064533	-0.002933333
0.0006466	-1.066667	-0.002133333
0.0006467999999999999	-1.068533	-0.002133333
0.000647	-1.07	-0.003733333
0.0006471999999999999	-1.0716	-0.0052
0.0006473999999999998	-1.0732	-0.002933333
0.0006475999999999999	-1.074	-0.002933333
0.0006477999999999998	-1.0748	-0.004133333
0.0006479999999999999	-1.0772	-0.002933333
0.0006481999999999998	-1.077733	-0.002133333
0.0006483999999999999	-1.079467	-0.0032
0.0006485999999999998	-1.0808	-0.003466666
0.0006487999999999999	-1.081067	-0.004666666
0.0006489999999999998	-1.0832	-0.0044
0.0006492	-1.085067	-0.0016
0.0006493999999999998	-1.087333	-0.002666666
0.0006496	-1.0884	-0.004133333
0.0006497999999999999	-1.0892	-0.004666666
0.00065	-1.091067	-0.0024
0.0006501999999999999	-1.0924	-0.003466666
0.0006504	-1.0944	-0.0016
0.0006505999999999999	-1.0932	-0.003466666
0.0006508	-1.098133	-0.003466666
0.0006509999999999999	-1.0984	-0.0044
0.0006512	-1.099733	-0.001866666
0.0006513999999999999	-1.099467	-0.003466666
0.0006516	-1.101333	-0.0044
0.0006517999999999999	-1.104667	-0.0024
0.0006519999999999998	-1.1044	-0.004666666
0.0006521999999999999	-1.104667	-0.0032
0.0006523999999999998	-1.107333	-0.004666666
0.0006525999999999999	-1.108667	-0.004666666
0.0006527999999999998	-1.108667	-0.0024
0.0006529999999999999	-1.1128	-0.0032
0.0006531999999999998	-1.113867	-0.002933333
0.0006533999999999999	-1.114133	-0.0044
0.0006535999999999998	-1.114667	-0.0044
0.0006538	-1.117067	-0.004133333
0.0006539999999999999	-1.1176	-0.003466666
0.0006542	-1.120667	-0.0024
0.0006543999999999999	-1.1196	-0.0032
0.0006546	-1.122	-0.001866666
0.0006547999999999999	-1.123067	-0.0044
0.000655	-1.1252	-0.0044
0.0006551999999999999	-1.126	-0.002666666
0.0006554	-1.127467	-0.0024
0.0006555999999999999	-1.128267	-0.003466666
0.0006558	-1.131467	-0.0032
0.0006559999999999999	-1.131733	-0.0016
0.0006562	-1.133333	-0.0044
0.0006563999999999999	-1.133333	-0.004133333
0.0006565999999999998	-1.135867	-0.0032
0.0006567999999999999	-1.136667	-0.0016
0.0006569999999999998	-1.139067	-0.0032
0.0006571999999999999	-1.140133	-0.002666666
0.0006573999999999998	-1.142	-0.003733333
0.0006575999999999999	-1.1428	-0.004133333
0.0006577999999999998	-1.144533	-0.002933333
0.000658	-1.1472	-0.0032
0.0006581999999999998	-1.147733	-0.0024
0.0006584	-1.148267	-0.003466666
0.0006585999999999999	-1.149333	-0.002933333
0.0006588	-1.1512	-0.0032
0.0006589999999999999	-1.153467	-0.0024
0.0006592	-1.1556	-0.0044
0.0006593999999999999	-1.1556	-0.003733333
0.0006596	-1.1572	-0.003733333
0.0006597999999999999	-1.157733	-0.002666666
0.00066	-1.16	-0.002933333
0.0006601999999999999	-1.161067	-0.004133333
0.0006604	-1.1632	-0.003733333
0.0006605999999999999	-1.164267	-0.0044
0.0006607999999999998	-1.165866	-0.0024
0.0006609999999999999	-1.166667	-0.001866666
0.0006611999999999998	-1.1684	-0.002933333
0.0006613999999999999	-1.171333	-0.003466666
0.0006615999999999998	-1.1724	-0.003466666
0.0006617999999999999	-1.171867	-0.002933333
0.0006619999999999998	-1.173733	-0.002666666
0.0006621999999999999	-1.1748	-0.0032
0.0006623999999999998	-1.176533	-0.0032
0.0006626	-1.177067	-0.001866666
0.0006627999999999998	-1.179733	-0.0016
0.000663	-1.1808	-0.002933333
0.0006631999999999999	-1.1824	-0.0044
0.0006634	-1.1832	-0.0016
0.0006635999999999999	-1.1832	-0.003733333
0.0006638	-1.186267	-0.0005333333
0.0006639999999999999	-1.1884	-0.002666666
0.0006642	-1.187333	-0.002933333
0.0006643999999999999	-1.190533	-0.0016
0.0006646	-1.193067	-0.004133333
0.0006647999999999999	-1.193067	-0.002666666
0.000665	-1.193866	-0.0032
0.0006651999999999999	-1.196533	-0.004133333
0.0006653999999999998	-1.198933	-0.003733333
0.0006655999999999999	-1.1976	-0.002666666
0.0006657999999999998	-1.1984	-0.002133333
0.0006659999999999999	-1.201733	-0.003466666
0.0006661999999999998	-1.202267	-0.0044
0.0006663999999999999	-1.203867	-0.002933333
0.0006665999999999998	-1.2052	-0.004133333
0.0006667999999999999	-1.205733	-0.002933333
0.0006669999999999998	-1.2084	-0.003733333
0.0006672	-1.2096	-0.0016
0.0006673999999999999	-1.210667	-0.002666666
0.0006676	-1.211733	-0.003733333
0.0006677999999999999	-1.213067	-0.002133333
0.000668	-1.215466	-0.004933333
0.0006681999999999999	-1.216533	-0.003466666
0.0006684	-1.217733	-0.004933333
0.0006685999999999999	-1.218	-0.0044
0.0006688	-1.2196	-0.003466666
0.0006689999999999999	-1.222	-0.004133333
0.0006692	-1.223067	-0.003733333
0.0006693999999999999	-1.223867	-0.002133333
0.0006695999999999998	-1.225867	-0.002933333
0.0006697999999999999	-1.226133	-0.0032
0.0006699999999999998	-1.229333	-0.004933333
0.0006701999999999999	-1.2312	-0.003466666
0.0006703999999999998	-1.2304	-0.0024
0.0006705999999999999	-1.2332	-0.002133333
0.0006707999999999998	-1.235333	-0.0044
0.0006709999999999999	-1.236133	-0.004133333
0.0006711999999999998	-1.237467	-0.0024
0.0006714	-1.2388	-0.0024
0.0006715999999999998	-1.2396	-0.0032
0.0006718	-1.242667	-0.003466666
0.0006719999999999999	-1.244267	-0.003466666
0.0006722	-1.243733	-0.0032
0.0006723999999999999	-1.2464	-0.0032
0.0006726	-1.245067	-0.0024
0.0006727999999999999	-1.248267	-0.002666666
0.000673	-1.25	-0.0016
0.0006731999999999999	-1.250533	-0.002666666
0.0006734	-1.252667	-0.002666666
0.0006735999999999999	-1.252933	-0.003466666
0.0006738	-1.256133	-0.002666666
0.0006739999999999999	-1.258133	-0.002666666
0.0006741999999999998	-1.2592	-0.003466666
0.0006743999999999999	-1.260267	-0.002666666
0.0006745999999999998	-1.2608	-0.002933333
0.0006747999999999999	-1.263467	-0.002933333
0.0006749999999999998	-1.2668	-0.003733333
0.0006751999999999999	-1.266533	-0.002666666
0.0006753999999999998	-1.267067	-0.003466666
0.0006755999999999999	-1.2684	-0.0032
0.0006757999999999998	-1.2692	-0.004666666
0.000676	-1.271333	-0.0044
0.0006761999999999998	-1.271067	-0.001866666
0.0006764	-1.271867	-0.002933333
0.0006765999999999999	-1.2752	-0.0044
0.0006768	-1.276533	-0.002133333
0.0006769999999999999	-1.278133	-0.0024
0.0006772	-1.279733	-0.002933333
0.0006773999999999999	-1.281067	-0.0044
0.0006776	-1.281067	-0.004133333
0.0006777999999999999	-1.2828	-0.001866666
0.000678	-1.285733	-0.002133333
0.0006781999999999999	-1.286267	-0.0016
0.0006784	-1.287067	-0.003733333
0.0006785999999999999	-1.288666	-0.004666666
0.0006787999999999998	-1.290667	-0.0032
0.0006789999999999999	-1.2904	-0.001333333
0.0006791999999999998	-1.293333	-0.003466666
0.0006793999999999999	-1.293867	-0.004933333
0.0006795999999999998	-1.295733	-0.0032
0.0006797999999999999	-1.299333	-0.0044
0.0006799999999999998	-1.2996	-0.0032
0.0006801999999999999	-1.3012	-0.002666666
0.0006803999999999998	-1.3004	-0.004666666
0.0006806	-1.301733	-0.0032
0.0006807999999999999	-1.303333	-0.002666666
0.000681	-1.305733	-0.003466666
0.0006811999999999999	-1.308	-0.002666666
0.0006814	-1.308	-0.003466666
0.0006815999999999999	-1.3096	-0.002133333
0.0006818	-1.311467	-0.002133333
0.0006819999999999999	-1.313866	-0.0016
0.0006822	-1.314133	-0.0044
0.0006823999999999999	-1.315333	-0.0032
0.0006826	-1.3172	-0.003466666
0.0006827999999999999	-1.318	-0.002133333
0.0006829999999999998	-1.318533	-0.003466666
0.0006831999999999999	-1.320133	-0.0032
0.0006833999999999998	-1.3232	-0.002666666
0.0006835999999999999	-1.324	-0.0044
0.0006837999999999998	-1.3256	-0.0024
0.0006839999999999999	-1.328267	-0.0032
0.0006841999999999998	-1.328533	-0.003466666
0.0006843999999999999	-1.3304	-0.0032
0.0006845999999999998	-1.331867	-0.0024
0.0006848	-1.332133	-0.001866666
0.0006849999999999998	-1.333733	-0.004133333
0.0006852	-1.3356	-0.002666666
0.0006853999999999999	-1.335867	-0.002666666
0.0006856	-1.337733	-0.004133333
0.0006857999999999999	-1.340533	-0.002933333
0.000686	-1.3408	-0.0024
0.0006861999999999999	-1.342933	-0.0052
0.0006864	-1.344	-0.0024
0.0006865999999999999	-1.345867	-0.004666666
0.0006868	-1.3464	-0.002133333
0.0006869999999999999	-1.348133	-0.0032
0.0006872	-1.348933	-0.003466666
0.0006873999999999999	-1.3516	-0.0044
0.0006875999999999998	-1.3516	-0.003733333
0.0006877999999999999	-1.353467	-0.004133333
0.0006879999999999998	-1.354	-0.002133333
0.0006881999999999999	-1.355733	-0.002666666
0.0006883999999999998	-1.356533	-0.0032
0.0006885999999999999	-1.358667	-0.0032
0.0006887999999999998	-1.359733	-0.002666666
0.0006889999999999999	-1.361333	-0.004133333
0.0006891999999999998	-1.364133	-0.0044
0.0006894	-1.363867	-0.0024
0.0006895999999999998	-1.364133	-0.0024
0.0006898	-1.366	-0.0032
0.0006899999999999999	-1.368667	-0.0032
0.0006902	-1.368933	-0.0024
0.0006903999999999999	-1.369733	-0.002933333
0.0006906	-1.372267	-0.002666666
0.0006907999999999999	-1.372267	-0.0024
0.000691	-1.372533	-0.0016
0.0006911999999999999	-1.376	-0.002933333
0.0006914	-1.376266	-0.003466666
0.0006915999999999999	-1.377066	-0.004133333
0.0006918	-1.379467	-0.0032
0.0006919999999999999	-1.379733	-0.002666666
0.0006921999999999998	-1.382	-0.0024
0.0006923999999999999	-1.383867	-0.0016
0.0006925999999999998	-1.3844	-0.0032
0.0006927999999999999	-1.3852	-0.0044
0.0006929999999999998	-1.387866	-0.001866666
0.0006931999999999999	-1.388533	-0.002933333
0.0006933999999999998	-1.391733	-0.002666666
0.0006935999999999999	-1.392267	-0.002933333
0.0006937999999999998	-1.3928	-0.003466666
0.000694	-1.3952	-0.0016
0.0006941999999999999	-1.395733	-0.002666666
0.0006944	-1.396667	-0.002933333
0.0006945999999999999	-1.3988	-0.0052
0.0006948	-1.4004	-0.002666666
0.0006949999999999999	-1.403333	-0.001866666
0.0006952	-1.403333	-0.003466666
0.0006953999999999999	-1.403867	-0.002133333
0.0006956	-1.4064	-0.004133333
0.0006957999999999999	-1.408	-0.002666666
0.000696	-1.410133	-0.002666666
0.0006961999999999999	-1.410933	-0.004133333
0.0006963999999999998	-1.4132	-0.003466666
0.0006965999999999999	-1.415066	-0.004933333
0.0006967999999999998	-1.414267	-0.002933333
0.0006969999999999999	-1.417467	-0.0032
0.0006971999999999998	-1.419333	-0.003733333
0.0006973999999999999	-1.418533	-0.004666666
0.0006975999999999998	-1.4204	-0.0032
0.0006977999999999999	-1.4224	-0.001333333
0.0006979999999999998	-1.4232	-0.002133333
0.0006982	-1.4264	-0.0032
0.0006983999999999998	-1.425333	-0.002933333
0.0006986	-1.427467	-0.0024
0.0006987999999999999	-1.43	-0.002666666
0.000699	-1.4316	-0.003733333
0.0006991999999999999	-1.431067	-0.0032
0.0006994	-1.432933	-0.002133333
0.0006995999999999999	-1.433467	-0.003466666
0.0006998	-1.436666	-0.002133333
0.0006999999999999999	-1.437867	-0.0032
0.0007002	-1.44	-0.002133333
0.0007003999999999999	-1.440533	-0.002133333
0.0007006	-1.4432	-0.002133333
0.0007007999999999999	-1.442667	-0.003466666
0.0007009999999999998	-1.444	-0.0024
0.0007011999999999999	-1.445467	-0.002933333
0.0007013999999999998	-1.448133	-0.0032
0.0007015999999999999	-1.4492	-0.0024
0.0007017999999999998	-1.452667	-0.0024
0.0007019999999999999	-1.452667	-0.003466666
0.0007021999999999998	-1.454933	-0.004133333
0.0007023999999999999	-1.455733	-0.002933333
0.0007025999999999998	-1.456267	-0.003466666
0.0007028	-1.457867	-0.003466666
0.0007029999999999998	-1.458667	-0.005466666
0.0007032	-1.459733	-0.002933333
0.0007033999999999999	-1.4616	-0.002933333
0.0007036	-1.463333	-0.0032
0.0007037999999999999	-1.464933	-0.002666666
0.000704	-1.465466	-0.0044
0.0007041999999999999	-1.4668	-0.002133333
0.0007044	-1.4676	-0.002933333
0.0007045999999999999	-1.470133	-0.003466666
0.0007048	-1.471467	-0.002133333
0.0007049999999999999	-1.470667	-0.004933333
0.0007051999999999998	-1.4736	-0.002933333
0.0007053999999999999	-1.475466	-0.0032
0.0007055999999999998	-1.4768	-0.002666666
0.0007057999999999999	-1.477067	-0.002133333
0.0007059999999999998	-1.480133	-0.002933333
0.0007061999999999999	-1.480933	-0.002933333
0.0007063999999999998	-1.482533	-0.002933333
0.0007065999999999999	-1.482533	-0.003733333
0.0007067999999999998	-1.485733	-0.0032
0.000707	-1.486933	-0.002666666
0.0007071999999999998	-1.488533	-0.002133333
0.0007074	-1.490133	-0.0032
0.0007075999999999999	-1.492	-0.003466666
0.0007078	-1.493333	-0.001866666
0.0007079999999999999	-1.4948	-0.003733333
0.0007082	-1.4956	-0.002133333
0.0007083999999999999	-1.496933	-0.0024
0.0007086	-1.496933	-0.004666666
0.0007087999999999999	-1.499066	-0.002666666
0.000709	-1.499866	-0.003733333
0.0007091999999999999	-1.502666	-0.0016
0.0007094	-1.502666	-0.002666666
0.0007095999999999999	-1.504267	-0.002666666
0.0007097999999999998	-1.505867	-0.003733333
0.0007099999999999999	-1.507467	-0.001866666
0.0007101999999999998	-1.508267	-0.0016
0.0007103999999999999	-1.5096	-0.003733333
0.0007105999999999998	-1.5124	-0.005466666
0.0007107999999999999	-1.513733	-0.004666666
0.0007109999999999998	-1.512933	-0.0032
0.0007111999999999999	-1.516133	-0.001333333
0.0007113999999999998	-1.515867	-0.0024
0.0007116	-1.5172	-0.002666666
0.0007117999999999998	-1.519733	-0.002666666
0.000712	-1.522667	-0.0024
0.0007121999999999999	-1.521333	-0.002666666
0.0007124	-1.523466	-0.0032
0.0007125999999999999	-1.524266	-0.003466666
0.0007128	-1.5264	-0.0052
0.0007129999999999999	-1.528666	-0.0024
0.0007132	-1.530267	-0.002933333
0.0007133999999999999	-1.530267	-0.0032
0.0007136	-1.532133	-0.001866666
0.0007137999999999999	-1.532667	-0.002133333
0.000714	-1.535467	-0.001066667
0.0007141999999999999	-1.535733	-0.002933333
0.0007143999999999998	-1.5368	-0.003733333
0.0007145999999999999	-1.538933	-0.002933333
0.0007147999999999998	-1.5408	-0.003466666
0.0007149999999999999	-1.5416	-0.002933333
0.0007151999999999998	-1.542933	-0.002666666
0.0007153999999999999	-1.5444	-0.002933333
0.0007155999999999998	-1.546267	-0.002133333
0.0007157999999999999	-1.546533	-0.002133333
0.0007159999999999998	-1.548133	-0.002933333
0.0007162	-1.549466	-0.001866666
0.0007163999999999998	-1.552266	-0.003466666
0.0007166	-1.552266	-0.0024
0.0007167999999999999	-1.553066	-0.0032
0.000717	-1.554667	-0.002666666
0.0007171999999999999	-1.556533	-0.003733333
0.0007174	-1.5576	-0.0032
0.0007175999999999999	-1.560667	-0.002133333
0.0007178	-1.560667	-0.002933333
0.0007179999999999999	-1.562533	-0.0032
0.0007182	-1.5636	-0.0024
0.0007183999999999999	-1.564133	-0.002666666
0.0007185999999999998	-1.566	-0.0044
0.0007187999999999999	-1.567067	-0.002133333
0.0007189999999999998	-1.5696	-0.002933333
0.0007191999999999999	-1.5704	-0.004133333
0.0007193999999999998	-1.572	-0.0024
0.0007195999999999999	-1.5744	-0.004133333
0.0007197999999999998	-1.5752	-0.004133333
0.0007199999999999999	-1.575733	-0.0032
0.0007201999999999998	-1.579067	-0.0032
0.0007204	-1.579333	-0.0024
0.0007205999999999998	-1.579867	-0.002933333
0.0007208	-1.582267	-0.0016
0.0007209999999999999	-1.583866	-0.004666666
0.0007212	-1.586133	-0.0032
0.0007213999999999999	-1.586133	-0.002666666
0.0007216	-1.5888	-0.0024
0.0007217999999999999	-1.589867	-0.004133333
0.000722	-1.589333	-0.002666666
0.0007221999999999999	-1.591733	-0.002133333
0.0007224	-1.594533	-0.0032
0.0007225999999999999	-1.594533	-0.001866666
0.0007228	-1.595867	-0.003733333
0.0007229999999999999	-1.599333	-0.004933333
0.0007231999999999998	-1.598266	-0.002933333
0.0007233999999999999	-1.601866	-0.002666666
0.0007235999999999998	-1.604	-0.003733333
0.0007237999999999999	-1.602933	-0.0032
0.0007239999999999998	-1.604	-0.002666666
0.0007241999999999999	-1.6064	-0.003466666
0.0007243999999999998	-1.607733	-0.004133333
0.0007245999999999999	-1.609733	-0.0016
0.0007247999999999998	-1.610267	-0.002666666
0.000725	-1.611866	-0.004666666
0.0007251999999999998	-1.613467	-0.002933333
0.0007254	-1.614	-0.0016
0.0007255999999999999	-1.6156	-0.003466666
0.0007258	-1.617333	-0.003466666
0.0007259999999999999	-1.618133	-0.003733333
0.0007262	-1.621066	-0.0024
0.0007263999999999999	-1.622133	-0.003466666
0.0007266	-1.6232	-0.002933333
0.0007267999999999999	-1.626	-0.003733333
0.000727	-1.6248	-0.0044
0.0007271999999999999	-1.6268	-0.002666666
0.0007274	-1.6284	-0.003466666
0.0007275999999999999	-1.630533	-0.003733333
0.0007277999999999998	-1.631333	-0.0032
0.0007279999999999999	-1.6324	-0.002933333
0.0007281999999999998	-1.6336	-0.002933333
0.0007283999999999999	-1.636	-0.004133333
0.0007285999999999998	-1.637066	-0.004666666
0.0007287999999999999	-1.6384	-0.004933333
0.0007289999999999998	-1.638133	-0.002666666
0.0007291999999999999	-1.641466	-0.0024
0.0007293999999999998	-1.641067	-0.004133333
0.0007296	-1.6428	-0.002933333
0.0007297999999999998	-1.6436	-0.002933333
0.00073	-1.6468	-0.003466666
0.0007301999999999999	-1.648933	-0.001333333
0.0007304	-1.6496	-0.003466666
0.0007305999999999999	-1.6492	-0.0024
0.0007308	-1.6528	-0.002133333
0.0007309999999999999	-1.651733	-0.002933333
0.0007312	-1.6544	-0.002666666
0.0007313999999999999	-1.656	-0.0032
0.0007316	-1.6568	-0.004666666
0.0007317999999999999	-1.659067	-0.002933333
0.0007319999999999998	-1.661466	-0.002666666
0.0007321999999999999	-1.663867	-0.002666666
0.0007323999999999998	-1.663067	-0.0032
0.0007325999999999999	-1.665733	-0.004666666
0.0007327999999999998	-1.6672	-0.003733333
0.0007329999999999999	-1.668	-0.002133333
0.0007331999999999998	-1.669867	-0.0024
0.0007333999999999999	-1.670933	-0.004133333
0.0007335999999999998	-1.670666	-0.001866666
0.0007338	-1.6728	-0.0032
0.0007339999999999998	-1.6756	-0.003466666
0.0007342	-1.675866	-0.003733333
0.0007343999999999999	-1.677467	-0.002933333
0.0007346	-1.678533	-0.004133333
0.0007347999999999999	-1.6796	-0.002933333
0.000735	-1.681733	-0.003733333
0.0007351999999999999	-1.682667	-0.002133333
0.0007354	-1.684	-0.001866666
0.0007355999999999999	-1.6856	-0.002666666
0.0007358	-1.6872	-0.003466666
